characteristic	 value	 user_id	 study_name	 
reldenom	otherchristian	11726714	alexandersanchez.exemplars6
relfamily	otherchristian	11726714	alexandersanchez.exemplars6
religion	protestant	11726714	alexandersanchez.exemplars6
raceethnic	white	11726714	alexandersanchez.exemplars6
citizenship	za	11726714	alexandersanchez.exemplars6
residence	za	11726714	alexandersanchez.exemplars6
birthyear	1994	11726763	alexandersanchez.exemplars6
politicalid	2	11726763	alexandersanchez.exemplars6
religionid	2	11726763	alexandersanchez.exemplars6
genoccupation	2931	11726763	alexandersanchez.exemplars6
occupation	31-1000	11726763	alexandersanchez.exemplars6
birthmonth	4	11726763	alexandersanchez.exemplars6
education	7	11726763	alexandersanchez.exemplars6
religion	catholic	11726763	alexandersanchez.exemplars6
state	co	11726763	alexandersanchez.exemplars6
gender	m	11726763	alexandersanchez.exemplars6
relfamily	romancatholic	11726763	alexandersanchez.exemplars6
citizenship	us	11726763	alexandersanchez.exemplars6
residence	us	11726763	alexandersanchez.exemplars6
raceethnic	white	11726763	alexandersanchez.exemplars6
politicalid	-2	11726766	alexandersanchez.exemplars6
birthmonth	11	11726766	alexandersanchez.exemplars6
birthyear	1965	11726766	alexandersanchez.exemplars6
religionid	3	11726766	alexandersanchez.exemplars6
genoccupation	41-	11726766	alexandersanchez.exemplars6
occupation	41-3000	11726766	alexandersanchez.exemplars6
education	7	11726766	alexandersanchez.exemplars6
state	ca	11726766	alexandersanchez.exemplars6
gender	f	11726766	alexandersanchez.exemplars6
reldenom	otherchristian	11726766	alexandersanchez.exemplars6
relfamily	otherchristian	11726766	alexandersanchez.exemplars6
religion	protestant	11726766	alexandersanchez.exemplars6
residence	sm	11726766	alexandersanchez.exemplars6
citizenship	us	11726766	alexandersanchez.exemplars6
raceethnic	white	11726766	alexandersanchez.exemplars6
politicalid	-1	11726778	alexandersanchez.exemplars6
birthmonth	1	11726778	alexandersanchez.exemplars6
birthyear	1979	11726778	alexandersanchez.exemplars6
genoccupation	37-	11726778	alexandersanchez.exemplars6
occupation	37-1000	11726778	alexandersanchez.exemplars6
religionid	4	11726778	alexandersanchez.exemplars6
education	7	11726778	alexandersanchez.exemplars6
raceethnic	black	11726778	alexandersanchez.exemplars6
religion	catholic	11726778	alexandersanchez.exemplars6
gender	m	11726778	alexandersanchez.exemplars6
relfamily	othercatholic	11726778	alexandersanchez.exemplars6
citizenship	za	11726778	alexandersanchez.exemplars6
residence	za	11726778	alexandersanchez.exemplars6
politicalid	0	11726784	alexandersanchez.exemplars6
birthyear	2000	11726784	alexandersanchez.exemplars6
genoccupation	39-	11726784	alexandersanchez.exemplars6
occupation	39-9000	11726784	alexandersanchez.exemplars6
religionid	4	11726784	alexandersanchez.exemplars6
birthmonth	6	11726784	alexandersanchez.exemplars6
education	7	11726784	alexandersanchez.exemplars6
reldenom	gracegospel	11726784	alexandersanchez.exemplars6
state	ky	11726784	alexandersanchez.exemplars6
gender	m	11726784	alexandersanchez.exemplars6
relfamily	nondenominational	11726784	alexandersanchez.exemplars6
religion	protestant	11726784	alexandersanchez.exemplars6
citizenship	us	11726784	alexandersanchez.exemplars6
residence	us	11726784	alexandersanchez.exemplars6
raceethnic	white	11726784	alexandersanchez.exemplars6
religionid	1	11726808	alexandersanchez.exemplars6
birthyear	1964	11726808	alexandersanchez.exemplars6
genoccupation	25-	11726808	alexandersanchez.exemplars6
occupation	25-4000	11726808	alexandersanchez.exemplars6
politicalid	3	11726808	alexandersanchez.exemplars6
birthmonth	8	11726808	alexandersanchez.exemplars6
education	9	11726808	alexandersanchez.exemplars6
residence	ca	11726808	alexandersanchez.exemplars6
gender	f	11726808	alexandersanchez.exemplars6
religion	none	11726808	alexandersanchez.exemplars6
state	on	11726808	alexandersanchez.exemplars6
relfamily	spiritual	11726808	alexandersanchez.exemplars6
citizenship	us	11726808	alexandersanchez.exemplars6
raceethnic	white	11726808	alexandersanchez.exemplars6
religionid	1	11726809	alexandersanchez.exemplars6
birthyear	2003	11726809	alexandersanchez.exemplars6
politicalid	3	11726809	alexandersanchez.exemplars6
education	4	11726809	alexandersanchez.exemplars6
birthmonth	8	11726809	alexandersanchez.exemplars6
genoccupation	9998	11726809	alexandersanchez.exemplars6
gender	m	11726809	alexandersanchez.exemplars6
raceethnic	middleeastern	11726809	alexandersanchez.exemplars6
religion	muslim	11726809	alexandersanchez.exemplars6
state	ny	11726809	alexandersanchez.exemplars6
residence	sm	11726809	alexandersanchez.exemplars6
relfamily	sunni	11726809	alexandersanchez.exemplars6
citizenship	us	11726809	alexandersanchez.exemplars6
politicalid	-3	11726813	alexandersanchez.exemplars6
multi_native	1	11726813	alexandersanchez.exemplars6
multi_white	1	11726813	alexandersanchez.exemplars6
birthmonth	10	11726813	alexandersanchez.exemplars6
birthyear	1964	11726813	alexandersanchez.exemplars6
religionid	2	11726813	alexandersanchez.exemplars6
genoccupation	43-	11726813	alexandersanchez.exemplars6
occupation	43-6000	11726813	alexandersanchez.exemplars6
education	5	11726813	alexandersanchez.exemplars6
state	ca	11726813	alexandersanchez.exemplars6
gender	f	11726813	alexandersanchez.exemplars6
reldenom	justchristian	11726813	alexandersanchez.exemplars6
raceethnic	multi	11726813	alexandersanchez.exemplars6
relfamily	nondenominational	11726813	alexandersanchez.exemplars6
multi_asian	null	11726813	alexandersanchez.exemplars6
multi_black	null	11726813	alexandersanchez.exemplars6
multi_hispanic	null	11726813	alexandersanchez.exemplars6
multi_middleeastern	null	11726813	alexandersanchez.exemplars6
multi_pacificislander	null	11726813	alexandersanchez.exemplars6
religion	protestant	11726813	alexandersanchez.exemplars6
citizenship	us	11726813	alexandersanchez.exemplars6
residence	us	11726813	alexandersanchez.exemplars6
birthyear	1936	11726823	alexandersanchez.exemplars6
birthmonth	4	11726823	alexandersanchez.exemplars6
gender	m	11726823	alexandersanchez.exemplars6
citizenship	null	11726823	alexandersanchez.exemplars6
education	null	11726823	alexandersanchez.exemplars6
genoccupation	null	11726823	alexandersanchez.exemplars6
politicalid	null	11726823	alexandersanchez.exemplars6
raceethnic	null	11726823	alexandersanchez.exemplars6
religion	null	11726823	alexandersanchez.exemplars6
religionid	null	11726823	alexandersanchez.exemplars6
residence	null	11726823	alexandersanchez.exemplars6
politicalid	-2	11726825	alexandersanchez.exemplars6
genoccupation	15-	11726825	alexandersanchez.exemplars6
occupation	15-1000	11726825	alexandersanchez.exemplars6
birthyear	1961	11726825	alexandersanchez.exemplars6
religionid	4	11726825	alexandersanchez.exemplars6
birthmonth	7	11726825	alexandersanchez.exemplars6
education	7	11726825	alexandersanchez.exemplars6
relfamily	baptist	11726825	alexandersanchez.exemplars6
gender	m	11726825	alexandersanchez.exemplars6
religion	protestant	11726825	alexandersanchez.exemplars6
reldenom	southernbaptist	11726825	alexandersanchez.exemplars6
state	tn	11726825	alexandersanchez.exemplars6
citizenship	us	11726825	alexandersanchez.exemplars6
residence	us	11726825	alexandersanchez.exemplars6
raceethnic	white	11726825	alexandersanchez.exemplars6
politicalid	0	11726831	alexandersanchez.exemplars6
religionid	1	11726831	alexandersanchez.exemplars6
birthmonth	12	11726831	alexandersanchez.exemplars6
genoccupation	13-	11726831	alexandersanchez.exemplars6
birthyear	1976	11726831	alexandersanchez.exemplars6
education	9	11726831	alexandersanchez.exemplars6
gender	f	11726831	alexandersanchez.exemplars6
religion	none	11726831	alexandersanchez.exemplars6
occupation	null	11726831	alexandersanchez.exemplars6
relfamily	spiritual	11726831	alexandersanchez.exemplars6
citizenship	us	11726831	alexandersanchez.exemplars6
residence	us	11726831	alexandersanchez.exemplars6
state	ut	11726831	alexandersanchez.exemplars6
raceethnic	white	11726831	alexandersanchez.exemplars6
birthyear	1981	11726838	alexandersanchez.exemplars6
birthmonth	7	11726838	alexandersanchez.exemplars6
citizenship	null	11726838	alexandersanchez.exemplars6
education	null	11726838	alexandersanchez.exemplars6
gender	null	11726838	alexandersanchez.exemplars6
genoccupation	null	11726838	alexandersanchez.exemplars6
politicalid	null	11726838	alexandersanchez.exemplars6
raceethnic	null	11726838	alexandersanchez.exemplars6
religion	null	11726838	alexandersanchez.exemplars6
religionid	null	11726838	alexandersanchez.exemplars6
residence	null	11726838	alexandersanchez.exemplars6
politicalid	0	11726842	alexandersanchez.exemplars6
education	2	11726842	alexandersanchez.exemplars6
religionid	2	11726842	alexandersanchez.exemplars6
birthyear	2007	11726842	alexandersanchez.exemplars6
genoccupation	27-	11726842	alexandersanchez.exemplars6
occupation	27-1000	11726842	alexandersanchez.exemplars6
birthmonth	5	11726842	alexandersanchez.exemplars6
religion	catholic	11726842	alexandersanchez.exemplars6
relfamily	eastern	11726842	alexandersanchez.exemplars6
gender	f	11726842	alexandersanchez.exemplars6
citizenship	us	11726842	alexandersanchez.exemplars6
residence	us	11726842	alexandersanchez.exemplars6
state	va	11726842	alexandersanchez.exemplars6
raceethnic	white	11726842	alexandersanchez.exemplars6
religionid	1	11726843	alexandersanchez.exemplars6
genoccupation	19-	11726843	alexandersanchez.exemplars6
occupation	19-1000	11726843	alexandersanchez.exemplars6
birthyear	1974	11726843	alexandersanchez.exemplars6
politicalid	2	11726843	alexandersanchez.exemplars6
birthmonth	5	11726843	alexandersanchez.exemplars6
education	9	11726843	alexandersanchez.exemplars6
citizenship	ca	11726843	alexandersanchez.exemplars6
residence	ca	11726843	alexandersanchez.exemplars6
religion	catholic	11726843	alexandersanchez.exemplars6
gender	f	11726843	alexandersanchez.exemplars6
state	qc	11726843	alexandersanchez.exemplars6
relfamily	romancatholic	11726843	alexandersanchez.exemplars6
raceethnic	white	11726843	alexandersanchez.exemplars6
birthyear	1975	11726844	alexandersanchez.exemplars6
politicalid	2	11726844	alexandersanchez.exemplars6
religionid	2	11726844	alexandersanchez.exemplars6
genoccupation	25-	11726844	alexandersanchez.exemplars6
occupation	25-9000	11726844	alexandersanchez.exemplars6
birthmonth	3	11726844	alexandersanchez.exemplars6
education	9	11726844	alexandersanchez.exemplars6
religion	catholic	11726844	alexandersanchez.exemplars6
gender	f	11726844	alexandersanchez.exemplars6
raceethnic	hispanic	11726844	alexandersanchez.exemplars6
relfamily	romancatholic	11726844	alexandersanchez.exemplars6
citizenship	us	11726844	alexandersanchez.exemplars6
residence	us	11726844	alexandersanchez.exemplars6
state	va	11726844	alexandersanchez.exemplars6
politicalid	-1	11726846	alexandersanchez.exemplars6
genoccupation	13-	11726846	alexandersanchez.exemplars6
occupation	13-1000	11726846	alexandersanchez.exemplars6
birthyear	1979	11726846	alexandersanchez.exemplars6
religionid	2	11726846	alexandersanchez.exemplars6
birthmonth	8	11726846	alexandersanchez.exemplars6
education	9	11726846	alexandersanchez.exemplars6
religion	catholic	11726846	alexandersanchez.exemplars6
gender	f	11726846	alexandersanchez.exemplars6
state	mi	11726846	alexandersanchez.exemplars6
relfamily	romancatholic	11726846	alexandersanchez.exemplars6
citizenship	us	11726846	alexandersanchez.exemplars6
residence	us	11726846	alexandersanchez.exemplars6
raceethnic	white	11726846	alexandersanchez.exemplars6
politicalid	-1	11726853	alexandersanchez.exemplars6
birthyear	1960	11726853	alexandersanchez.exemplars6
genoccupation	2931	11726853	alexandersanchez.exemplars6
religionid	3	11726853	alexandersanchez.exemplars6
occupation	31-1000	11726853	alexandersanchez.exemplars6
education	7	11726853	alexandersanchez.exemplars6
birthmonth	9	11726853	alexandersanchez.exemplars6
religion	catholic	11726853	alexandersanchez.exemplars6
gender	f	11726853	alexandersanchez.exemplars6
state	oh	11726853	alexandersanchez.exemplars6
relfamily	romancatholic	11726853	alexandersanchez.exemplars6
citizenship	us	11726853	alexandersanchez.exemplars6
residence	us	11726853	alexandersanchez.exemplars6
raceethnic	white	11726853	alexandersanchez.exemplars6
politicalid	-2	11726859	alexandersanchez.exemplars6
multi_pacificislander	1	11726859	alexandersanchez.exemplars6
multi_white	1	11726859	alexandersanchez.exemplars6
religionid	1	11726859	alexandersanchez.exemplars6
genoccupation	11-	11726859	alexandersanchez.exemplars6
occupation	11-9000	11726859	alexandersanchez.exemplars6
birthyear	1986	11726859	alexandersanchez.exemplars6
education	7	11726859	alexandersanchez.exemplars6
birthmonth	8	11726859	alexandersanchez.exemplars6
relfamily	agnostic	11726859	alexandersanchez.exemplars6
citizenship	ca	11726859	alexandersanchez.exemplars6
residence	ca	11726859	alexandersanchez.exemplars6
gender	f	11726859	alexandersanchez.exemplars6
raceethnic	multi	11726859	alexandersanchez.exemplars6
religion	none	11726859	alexandersanchez.exemplars6
multi_asian	null	11726859	alexandersanchez.exemplars6
multi_black	null	11726859	alexandersanchez.exemplars6
multi_hispanic	null	11726859	alexandersanchez.exemplars6
multi_middleeastern	null	11726859	alexandersanchez.exemplars6
multi_native	null	11726859	alexandersanchez.exemplars6
state	on	11726859	alexandersanchez.exemplars6
politicalid	0	11726860	alexandersanchez.exemplars6
religionid	1	11726860	alexandersanchez.exemplars6
birthyear	1978	11726860	alexandersanchez.exemplars6
genoccupation	41-	11726860	alexandersanchez.exemplars6
education	8	11726860	alexandersanchez.exemplars6
birthmonth	9	11726860	alexandersanchez.exemplars6
citizenship	ca	11726860	alexandersanchez.exemplars6
residence	ca	11726860	alexandersanchez.exemplars6
gender	f	11726860	alexandersanchez.exemplars6
occupation	null	11726860	alexandersanchez.exemplars6
state	on	11726860	alexandersanchez.exemplars6
reldenom	otherchristian	11726860	alexandersanchez.exemplars6
relfamily	otherchristian	11726860	alexandersanchez.exemplars6
religion	protestant	11726860	alexandersanchez.exemplars6
raceethnic	white	11726860	alexandersanchez.exemplars6
politicalid	0	11726869	alexandersanchez.exemplars6
birthmonth	10	11726869	alexandersanchez.exemplars6
birthyear	1972	11726869	alexandersanchez.exemplars6
religionid	3	11726869	alexandersanchez.exemplars6
genoccupation	43-	11726869	alexandersanchez.exemplars6
occupation	43-3000	11726869	alexandersanchez.exemplars6
education	5	11726869	alexandersanchez.exemplars6
raceethnic	asian	11726869	alexandersanchez.exemplars6
state	ca	11726869	alexandersanchez.exemplars6
gender	f	11726869	alexandersanchez.exemplars6
reldenom	nondenominational	11726869	alexandersanchez.exemplars6
relfamily	nondenominational	11726869	alexandersanchez.exemplars6
religion	protestant	11726869	alexandersanchez.exemplars6
citizenship	us	11726869	alexandersanchez.exemplars6
residence	us	11726869	alexandersanchez.exemplars6
religionid	1	11726871	alexandersanchez.exemplars6
birthmonth	10	11726871	alexandersanchez.exemplars6
birthyear	1955	11726871	alexandersanchez.exemplars6
politicalid	2	11726871	alexandersanchez.exemplars6
genoccupation	27-	11726871	alexandersanchez.exemplars6
occupation	27-2000	11726871	alexandersanchez.exemplars6
education	7	11726871	alexandersanchez.exemplars6
gender	m	11726871	alexandersanchez.exemplars6
religion	none	11726871	alexandersanchez.exemplars6
state	ny	11726871	alexandersanchez.exemplars6
relfamily	spiritual	11726871	alexandersanchez.exemplars6
citizenship	us	11726871	alexandersanchez.exemplars6
residence	us	11726871	alexandersanchez.exemplars6
raceethnic	white	11726871	alexandersanchez.exemplars6
religionid	1	11726872	alexandersanchez.exemplars6
education	11	11726872	alexandersanchez.exemplars6
birthyear	1976	11726872	alexandersanchez.exemplars6
politicalid	2	11726872	alexandersanchez.exemplars6
occupation	29-1000	11726872	alexandersanchez.exemplars6
genoccupation	2931	11726872	alexandersanchez.exemplars6
birthmonth	5	11726872	alexandersanchez.exemplars6
relfamily	anglican	11726872	alexandersanchez.exemplars6
reldenom	episcopalian	11726872	alexandersanchez.exemplars6
gender	f	11726872	alexandersanchez.exemplars6
citizenship	null	11726872	alexandersanchez.exemplars6
religion	protestant	11726872	alexandersanchez.exemplars6
state	sc	11726872	alexandersanchez.exemplars6
residence	us	11726872	alexandersanchez.exemplars6
raceethnic	white	11726872	alexandersanchez.exemplars6
genoccupation	11-	11726874	alexandersanchez.exemplars6
occupation	11-9000	11726874	alexandersanchez.exemplars6
birthyear	1966	11726874	alexandersanchez.exemplars6
religionid	2	11726874	alexandersanchez.exemplars6
birthmonth	3	11726874	alexandersanchez.exemplars6
politicalid	3	11726874	alexandersanchez.exemplars6
education	4	11726874	alexandersanchez.exemplars6
gender	m	11726874	alexandersanchez.exemplars6
reldenom	null	11726874	alexandersanchez.exemplars6
relfamily	presbyterian	11726874	alexandersanchez.exemplars6
religion	protestant	11726874	alexandersanchez.exemplars6
residence	sm	11726874	alexandersanchez.exemplars6
citizenship	uk	11726874	alexandersanchez.exemplars6
raceethnic	white	11726874	alexandersanchez.exemplars6
occupation	1	11726880	alexandersanchez.exemplars6
politicalid	1	11726880	alexandersanchez.exemplars6
genoccupation	11-	11726880	alexandersanchez.exemplars6
birthyear	1973	11726880	alexandersanchez.exemplars6
religionid	2	11726880	alexandersanchez.exemplars6
birthmonth	3	11726880	alexandersanchez.exemplars6
education	9	11726880	alexandersanchez.exemplars6
religion	catholic	11726880	alexandersanchez.exemplars6
citizenship	fr	11726880	alexandersanchez.exemplars6
gender	m	11726880	alexandersanchez.exemplars6
state	ma	11726880	alexandersanchez.exemplars6
relfamily	romancatholic	11726880	alexandersanchez.exemplars6
residence	us	11726880	alexandersanchez.exemplars6
raceethnic	white	11726880	alexandersanchez.exemplars6
politicalid	0	11726881	alexandersanchez.exemplars6
birthyear	1993	11726881	alexandersanchez.exemplars6
religionid	2	11726881	alexandersanchez.exemplars6
genoccupation	43-	11726881	alexandersanchez.exemplars6
occupation	43-3000	11726881	alexandersanchez.exemplars6
education	6	11726881	alexandersanchez.exemplars6
birthmonth	8	11726881	alexandersanchez.exemplars6
religion	catholic	11726881	alexandersanchez.exemplars6
gender	f	11726881	alexandersanchez.exemplars6
raceethnic	hispanic	11726881	alexandersanchez.exemplars6
relfamily	romancatholic	11726881	alexandersanchez.exemplars6
citizenship	us	11726881	alexandersanchez.exemplars6
residence	us	11726881	alexandersanchez.exemplars6
state	wa	11726881	alexandersanchez.exemplars6
birthyear	1995	11726892	alexandersanchez.exemplars6
politicalid	2	11726892	alexandersanchez.exemplars6
religionid	4	11726892	alexandersanchez.exemplars6
education	7	11726892	alexandersanchez.exemplars6
birthmonth	8	11726892	alexandersanchez.exemplars6
genoccupation	9998	11726892	alexandersanchez.exemplars6
religion	catholic	11726892	alexandersanchez.exemplars6
gender	f	11726892	alexandersanchez.exemplars6
state	ma	11726892	alexandersanchez.exemplars6
relfamily	romancatholic	11726892	alexandersanchez.exemplars6
residence	sm	11726892	alexandersanchez.exemplars6
citizenship	us	11726892	alexandersanchez.exemplars6
raceethnic	white	11726892	alexandersanchez.exemplars6
politicalid	0	11726894	alexandersanchez.exemplars6
religionid	1	11726894	alexandersanchez.exemplars6
birthyear	1995	11726894	alexandersanchez.exemplars6
genoccupation	25-	11726894	alexandersanchez.exemplars6
occupation	25-9000	11726894	alexandersanchez.exemplars6
education	7	11726894	alexandersanchez.exemplars6
birthmonth	9	11726894	alexandersanchez.exemplars6
raceethnic	asian	11726894	alexandersanchez.exemplars6
relfamily	atheist	11726894	alexandersanchez.exemplars6
citizenship	cn	11726894	alexandersanchez.exemplars6
residence	cn	11726894	alexandersanchez.exemplars6
gender	m	11726894	alexandersanchez.exemplars6
religion	none	11726894	alexandersanchez.exemplars6
politicalid	0	11726895	alexandersanchez.exemplars6
religionid	1	11726895	alexandersanchez.exemplars6
genoccupation	13-	11726895	alexandersanchez.exemplars6
occupation	13-1000	11726895	alexandersanchez.exemplars6
birthyear	1969	11726895	alexandersanchez.exemplars6
birthmonth	2	11726895	alexandersanchez.exemplars6
education	7	11726895	alexandersanchez.exemplars6
citizenship	ca	11726895	alexandersanchez.exemplars6
residence	ca	11726895	alexandersanchez.exemplars6
religion	catholic	11726895	alexandersanchez.exemplars6
gender	f	11726895	alexandersanchez.exemplars6
state	on	11726895	alexandersanchez.exemplars6
relfamily	romancatholic	11726895	alexandersanchez.exemplars6
raceethnic	white	11726895	alexandersanchez.exemplars6
politicalid	0	11726896	alexandersanchez.exemplars6
religionid	1	11726896	alexandersanchez.exemplars6
birthmonth	12	11726896	alexandersanchez.exemplars6
birthyear	1977	11726896	alexandersanchez.exemplars6
education	3	11726896	alexandersanchez.exemplars6
genoccupation	41-	11726896	alexandersanchez.exemplars6
occupation	41-3000	11726896	alexandersanchez.exemplars6
gender	m	11726896	alexandersanchez.exemplars6
religion	none	11726896	alexandersanchez.exemplars6
relfamily	othernone	11726896	alexandersanchez.exemplars6
citizenship	uk	11726896	alexandersanchez.exemplars6
residence	uk	11726896	alexandersanchez.exemplars6
raceethnic	white	11726896	alexandersanchez.exemplars6
politicalid	1	11726897	alexandersanchez.exemplars6
birthyear	1986	11726897	alexandersanchez.exemplars6
genoccupation	21-	11726897	alexandersanchez.exemplars6
occupation	21-1000	11726897	alexandersanchez.exemplars6
birthmonth	3	11726897	alexandersanchez.exemplars6
religionid	3	11726897	alexandersanchez.exemplars6
education	9	11726897	alexandersanchez.exemplars6
gender	f	11726897	alexandersanchez.exemplars6
reldenom	nondenominational	11726897	alexandersanchez.exemplars6
relfamily	nondenominational	11726897	alexandersanchez.exemplars6
religion	protestant	11726897	alexandersanchez.exemplars6
citizenship	uk	11726897	alexandersanchez.exemplars6
residence	uk	11726897	alexandersanchez.exemplars6
raceethnic	white	11726897	alexandersanchez.exemplars6
politicalid	1	11726900	alexandersanchez.exemplars6
birthmonth	10	11726900	alexandersanchez.exemplars6
birthyear	1963	11726900	alexandersanchez.exemplars6
religionid	3	11726900	alexandersanchez.exemplars6
genoccupation	43-	11726900	alexandersanchez.exemplars6
occupation	43-3000	11726900	alexandersanchez.exemplars6
education	6	11726900	alexandersanchez.exemplars6
state	al	11726900	alexandersanchez.exemplars6
relfamily	baptist	11726900	alexandersanchez.exemplars6
raceethnic	black	11726900	alexandersanchez.exemplars6
gender	f	11726900	alexandersanchez.exemplars6
reldenom	missionarybaptist	11726900	alexandersanchez.exemplars6
religion	protestant	11726900	alexandersanchez.exemplars6
citizenship	us	11726900	alexandersanchez.exemplars6
residence	us	11726900	alexandersanchez.exemplars6
religionid	1	11726904	alexandersanchez.exemplars6
birthyear	1995	11726904	alexandersanchez.exemplars6
genoccupation	2931	11726904	alexandersanchez.exemplars6
politicalid	3	11726904	alexandersanchez.exemplars6
occupation	31-1000	11726904	alexandersanchez.exemplars6
education	7	11726904	alexandersanchez.exemplars6
birthmonth	8	11726904	alexandersanchez.exemplars6
relfamily	atheist	11726904	alexandersanchez.exemplars6
gender	f	11726904	alexandersanchez.exemplars6
state	ia	11726904	alexandersanchez.exemplars6
religion	none	11726904	alexandersanchez.exemplars6
citizenship	us	11726904	alexandersanchez.exemplars6
residence	us	11726904	alexandersanchez.exemplars6
raceethnic	white	11726904	alexandersanchez.exemplars6
politicalid	-1	11726907	alexandersanchez.exemplars6
birthyear	1995	11726907	alexandersanchez.exemplars6
birthmonth	2	11726907	alexandersanchez.exemplars6
religionid	3	11726907	alexandersanchez.exemplars6
genoccupation	41-	11726907	alexandersanchez.exemplars6
occupation	41-2000	11726907	alexandersanchez.exemplars6
education	5	11726907	alexandersanchez.exemplars6
relfamily	baptist	11726907	alexandersanchez.exemplars6
gender	f	11726907	alexandersanchez.exemplars6
state	ga	11726907	alexandersanchez.exemplars6
religion	protestant	11726907	alexandersanchez.exemplars6
reldenom	unknownbaptist	11726907	alexandersanchez.exemplars6
citizenship	us	11726907	alexandersanchez.exemplars6
residence	us	11726907	alexandersanchez.exemplars6
raceethnic	white	11726907	alexandersanchez.exemplars6
birthmonth	11	11726909	alexandersanchez.exemplars6
genoccupation	13-	11726909	alexandersanchez.exemplars6
occupation	13-1000	11726909	alexandersanchez.exemplars6
birthyear	1975	11726909	alexandersanchez.exemplars6
politicalid	2	11726909	alexandersanchez.exemplars6
education	6	11726909	alexandersanchez.exemplars6
raceethnic	black	11726909	alexandersanchez.exemplars6
gender	null	11726909	alexandersanchez.exemplars6
religion	null	11726909	alexandersanchez.exemplars6
religionid	null	11726909	alexandersanchez.exemplars6
citizenship	za	11726909	alexandersanchez.exemplars6
residence	za	11726909	alexandersanchez.exemplars6
politicalid	0	11726910	alexandersanchez.exemplars6
religionid	1	11726910	alexandersanchez.exemplars6
genoccupation	11-	11726910	alexandersanchez.exemplars6
occupation	11-2000	11726910	alexandersanchez.exemplars6
birthyear	1987	11726910	alexandersanchez.exemplars6
birthmonth	6	11726910	alexandersanchez.exemplars6
education	7	11726910	alexandersanchez.exemplars6
raceethnic	asian	11726910	alexandersanchez.exemplars6
state	ca	11726910	alexandersanchez.exemplars6
gender	m	11726910	alexandersanchez.exemplars6
religion	none	11726910	alexandersanchez.exemplars6
relfamily	null	11726910	alexandersanchez.exemplars6
citizenship	us	11726910	alexandersanchez.exemplars6
residence	us	11726910	alexandersanchez.exemplars6
politicalid	-3	11726917	alexandersanchez.exemplars6
birthyear	1974	11726917	alexandersanchez.exemplars6
genoccupation	25-	11726917	alexandersanchez.exemplars6
occupation	25-2000	11726917	alexandersanchez.exemplars6
religionid	4	11726917	alexandersanchez.exemplars6
birthmonth	8	11726917	alexandersanchez.exemplars6
education	8	11726917	alexandersanchez.exemplars6
state	al	11726917	alexandersanchez.exemplars6
relfamily	baptist	11726917	alexandersanchez.exemplars6
gender	f	11726917	alexandersanchez.exemplars6
religion	protestant	11726917	alexandersanchez.exemplars6
reldenom	southernbaptist	11726917	alexandersanchez.exemplars6
citizenship	us	11726917	alexandersanchez.exemplars6
residence	us	11726917	alexandersanchez.exemplars6
raceethnic	white	11726917	alexandersanchez.exemplars6
politicalid	1	11726921	alexandersanchez.exemplars6
religionid	1	11726921	alexandersanchez.exemplars6
birthyear	1988	11726921	alexandersanchez.exemplars6
birthmonth	4	11726921	alexandersanchez.exemplars6
relfamily	atheist	11726921	alexandersanchez.exemplars6
gender	f	11726921	alexandersanchez.exemplars6
religion	none	11726921	alexandersanchez.exemplars6
citizenship	null	11726921	alexandersanchez.exemplars6
education	null	11726921	alexandersanchez.exemplars6
genoccupation	null	11726921	alexandersanchez.exemplars6
raceethnic	null	11726921	alexandersanchez.exemplars6
residence	null	11726921	alexandersanchez.exemplars6
politicalid	0	11726923	alexandersanchez.exemplars6
religionid	1	11726923	alexandersanchez.exemplars6
birthmonth	11	11726923	alexandersanchez.exemplars6
birthyear	1970	11726923	alexandersanchez.exemplars6
education	5	11726923	alexandersanchez.exemplars6
genoccupation	51-	11726923	alexandersanchez.exemplars6
occupation	51-9000	11726923	alexandersanchez.exemplars6
state	de	11726923	alexandersanchez.exemplars6
gender	m	11726923	alexandersanchez.exemplars6
religion	null	11726923	alexandersanchez.exemplars6
citizenship	us	11726923	alexandersanchez.exemplars6
residence	us	11726923	alexandersanchez.exemplars6
raceethnic	white	11726923	alexandersanchez.exemplars6
politicalid	-2	11726927	alexandersanchez.exemplars6
birthmonth	11	11726927	alexandersanchez.exemplars6
birthyear	1971	11726927	alexandersanchez.exemplars6
religionid	4	11726927	alexandersanchez.exemplars6
education	7	11726927	alexandersanchez.exemplars6
raceethnic	black	11726927	alexandersanchez.exemplars6
state	ca	11726927	alexandersanchez.exemplars6
gender	f	11726927	alexandersanchez.exemplars6
relfamily	notlisted	11726927	alexandersanchez.exemplars6
genoccupation	null	11726927	alexandersanchez.exemplars6
religion	otherrelig	11726927	alexandersanchez.exemplars6
citizenship	us	11726927	alexandersanchez.exemplars6
residence	us	11726927	alexandersanchez.exemplars6
birthmonth	12	11726944	alexandersanchez.exemplars6
birthyear	1957	11726944	alexandersanchez.exemplars6
politicalid	2	11726944	alexandersanchez.exemplars6
occupation	29-2000	11726944	alexandersanchez.exemplars6
genoccupation	2931	11726944	alexandersanchez.exemplars6
religionid	3	11726944	alexandersanchez.exemplars6
education	7	11726944	alexandersanchez.exemplars6
gender	f	11726944	alexandersanchez.exemplars6
relfamily	methodist	11726944	alexandersanchez.exemplars6
state	null	11726944	alexandersanchez.exemplars6
religion	protestant	11726944	alexandersanchez.exemplars6
