session_id	 user_id	 study_name	 session_date	 session_status	 creation_date	 last_update_date	  previous_session_id	 previous_session_schema	 referrer	  study_url	 user_agent
14448831	11728233	alexandersanchez.exemplars6	07Jun2021 13:21:35	null	07Jun2021 13:21:35	NULL 	2658007012	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448834	11728239	alexandersanchez.exemplars6	07Jun2021 13:22:46	null	07Jun2021 13:22:46	NULL 	2658007095	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14448844	11728222	alexandersanchez.exemplars6	07Jun2021 13:25:51	null	07Jun2021 13:25:51	NULL 	14448768	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36
14448848	11728245	alexandersanchez.exemplars6	07Jun2021 13:26:42	null	07Jun2021 13:26:42	NULL 	2658007150	s	https://implicit.harvard.edu/implicit/18question	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; Trident/7.0; rv:11.0) like Gecko
14448852	11718045	alexandersanchez.exemplars6	07Jun2021 13:27:44	null	07Jun2021 13:27:44	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14448855	11722262	alexandersanchez.exemplars6	07Jun2021 13:28:32	null	07Jun2021 13:28:32	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14448857	11728248	alexandersanchez.exemplars6	07Jun2021 13:30:20	null	07Jun2021 13:30:20	NULL 	2658007176	s	http://moodle-azure.prod.walmart.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.72 Safari/537.36
14448865	11725048	alexandersanchez.exemplars6	07Jun2021 13:32:02	null	07Jun2021 13:32:02	NULL 	14448833	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448876	11726278	alexandersanchez.exemplars6	07Jun2021 13:35:00	null	07Jun2021 13:35:00	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14448880	11728253	alexandersanchez.exemplars6	07Jun2021 13:35:48	null	07Jun2021 13:35:48	NULL 	2658007312	s	https://form.jotform.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448881	11728254	alexandersanchez.exemplars6	07Jun2021 13:35:49	null	07Jun2021 13:35:49	NULL 	2658007321	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448885	11728231	alexandersanchez.exemplars6	07Jun2021 13:36:38	null	07Jun2021 13:36:38	NULL 	14448875	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
14448891	11728256	alexandersanchez.exemplars6	07Jun2021 13:37:49	null	07Jun2021 13:37:49	NULL 	14448888	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14448892	11728238	alexandersanchez.exemplars6	07Jun2021 13:38:03	null	07Jun2021 13:38:03	NULL 	14448845	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36
14448893	11728247	alexandersanchez.exemplars6	07Jun2021 13:38:05	null	07Jun2021 13:38:05	NULL 	14448849	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.56
14448909	11603373	alexandersanchez.exemplars6	07Jun2021 13:41:45	null	07Jun2021 13:41:45	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14448924	11728265	alexandersanchez.exemplars6	07Jun2021 13:47:55	null	07Jun2021 13:47:55	NULL 	14448923	r	https://cbiz.sumtotal.host/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14448926	11728169	alexandersanchez.exemplars6	07Jun2021 13:48:16	null	07Jun2021 13:48:16	NULL 	14448905	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (X11; CrOS x86_64 13816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.218 Safari/537.36
14448936	11278824	alexandersanchez.exemplars6	07Jun2021 13:51:30	null	07Jun2021 13:51:30	NULL 	2658007609	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14448949	11728190	alexandersanchez.exemplars6	07Jun2021 13:54:45	null	07Jun2021 13:54:45	NULL 	14448864	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448953	11728260	alexandersanchez.exemplars6	07Jun2021 13:55:22	null	07Jun2021 13:55:22	NULL 	14448928	r	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
14448955	11728271	alexandersanchez.exemplars6	07Jun2021 13:55:48	null	07Jun2021 13:55:48	NULL 	2658007706	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448961	11728273	alexandersanchez.exemplars6	07Jun2021 13:59:37	null	07Jun2021 13:59:37	NULL 	2658007789	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.62
14448963	11728275	alexandersanchez.exemplars6	07Jun2021 13:59:55	null	07Jun2021 13:59:55	NULL 	2658007795	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36
14448968	11499668	alexandersanchez.exemplars6	07Jun2021 14:00:56	null	07Jun2021 14:00:56	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448972	11728274	alexandersanchez.exemplars6	07Jun2021 14:01:33	null	07Jun2021 14:01:33	NULL 	2658007794	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448975	11728249	alexandersanchez.exemplars6	07Jun2021 14:02:26	null	07Jun2021 14:02:26	NULL 	14448897	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448980	11728280	alexandersanchez.exemplars6	07Jun2021 14:03:50	null	07Jun2021 14:03:50	NULL 	2658007879	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14448987	11728269	alexandersanchez.exemplars6	07Jun2021 14:04:51	null	07Jun2021 14:04:51	NULL 	14448948	r	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14448996	11692320	alexandersanchez.exemplars6	07Jun2021 14:07:08	null	07Jun2021 14:07:08	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36 Edg/88.0.705.74
14449001	11728277	alexandersanchez.exemplars6	07Jun2021 14:09:20	null	07Jun2021 14:09:20	NULL 	2658007822	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14449006	11728283	alexandersanchez.exemplars6	07Jun2021 14:10:04	null	07Jun2021 14:10:04	NULL 	2658007953	s	https://cbiz.sumtotal.host/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36 Edg/90.0.818.51
14449024	11722299	alexandersanchez.exemplars6	07Jun2021 14:13:58	null	07Jun2021 14:13:58	NULL 	14449017	r	https://implicit.harvard.edu/implicit/research/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14449029	11728288	alexandersanchez.exemplars6	07Jun2021 14:15:28	null	07Jun2021 14:15:28	NULL 	2658008063	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449033	11728293	alexandersanchez.exemplars6	07Jun2021 14:16:02	null	07Jun2021 14:16:02	NULL 	2658008109	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14449066	11719248	alexandersanchez.exemplars6	07Jun2021 14:20:26	null	07Jun2021 14:20:26	NULL 	0	null	https://implicit.harvard.edu/implicit/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14449069	11728297	alexandersanchez.exemplars6	07Jun2021 14:21:52	null	07Jun2021 14:21:52	NULL 	2658008133	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449079	11728307	alexandersanchez.exemplars6	07Jun2021 14:25:25	null	07Jun2021 14:25:25	NULL 	2658008283	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449082	11728304	alexandersanchez.exemplars6	07Jun2021 14:25:40	null	07Jun2021 14:25:40	NULL 	2658008270	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449083	11705964	alexandersanchez.exemplars6	07Jun2021 14:25:55	null	07Jun2021 14:25:55	NULL 	0	null	https://implicit.harvard.edu/implicit/research/registration/Register.jsp	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko
14449091	11728310	alexandersanchez.exemplars6	07Jun2021 14:29:05	null	07Jun2021 14:29:05	NULL 	2658008335	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449094	11728313	alexandersanchez.exemplars6	07Jun2021 14:29:41	null	07Jun2021 14:29:41	NULL 	2658008362	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14449110	11728279	alexandersanchez.exemplars6	07Jun2021 14:32:03	null	07Jun2021 14:32:03	NULL 	14449027	r	https://app-prod-04.implicit.harvard.edu/openserver/launch/5e7ba2adb397fa93fc85f861f5ccf5203dea6599/b20a828b1172d41449009f739d84f5ea592d82ce?oldsid=14449027	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15
14449113	11728291	alexandersanchez.exemplars6	07Jun2021 14:32:17	null	07Jun2021 14:32:17	NULL 	14449048	r	https://implicit.harvard.edu/implicit/Study?tid=-1	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449117	11728308	alexandersanchez.exemplars6	07Jun2021 14:33:48	null	07Jun2021 14:33:48	NULL 	2658008286	s	https://brightspace.binghamton.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15
14449118	11728316	alexandersanchez.exemplars6	07Jun2021 14:34:19	null	07Jun2021 14:34:19	NULL 	2658008421	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
14449128	11728318	alexandersanchez.exemplars6	07Jun2021 14:37:06	null	07Jun2021 14:37:06	NULL 	2658008468	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.93 Safari/537.36
14449129	11728320	alexandersanchez.exemplars6	07Jun2021 14:37:11	null	07Jun2021 14:37:11	NULL 	2658008589	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14449130	11728290	alexandersanchez.exemplars6	07Jun2021 14:37:30	null	07Jun2021 14:37:30	NULL 	14449040	r	http://thehub/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14449136	11728324	alexandersanchez.exemplars6	07Jun2021 14:38:47	null	07Jun2021 14:38:47	NULL 	2658008647	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14449140	11728258	alexandersanchez.exemplars6	07Jun2021 14:39:39	null	07Jun2021 14:39:39	NULL 	14449139	r	https://app-prod-04.implicit.harvard.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14449176	11728333	alexandersanchez.exemplars6	07Jun2021 14:48:04	null	07Jun2021 14:48:04	NULL 	2658008881	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14449177	11728332	alexandersanchez.exemplars6	07Jun2021 14:48:11	null	07Jun2021 14:48:11	NULL 	2658008859	s	https://cbiz.sumtotal.host/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36
14449191	11728335	alexandersanchez.exemplars6	07Jun2021 14:52:13	null	07Jun2021 14:52:13	NULL 	2658008963	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36 Edg/90.0.818.62
14449196	11728337	alexandersanchez.exemplars6	07Jun2021 14:53:27	null	07Jun2021 14:53:27	NULL 	2658008996	s	https://scorms.thetraininghub.co.uk/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449222	11728341	alexandersanchez.exemplars6	07Jun2021 14:57:41	null	07Jun2021 14:57:41	NULL 	2658009058	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14449223	11728327	alexandersanchez.exemplars6	07Jun2021 14:58:02	null	07Jun2021 14:58:02	NULL 	14449152	r	https://mylearning.accenture.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14449226	11728346	alexandersanchez.exemplars6	07Jun2021 14:58:51	null	07Jun2021 14:58:51	NULL 	2658009138	s	https://peopleplusmap.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449227	11728294	alexandersanchez.exemplars6	07Jun2021 14:59:03	null	07Jun2021 14:59:03	NULL 	2658008117	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449229	11728347	alexandersanchez.exemplars6	07Jun2021 14:59:24	null	07Jun2021 14:59:24	NULL 	2658009139	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41
14449230	11728312	alexandersanchez.exemplars6	07Jun2021 14:59:51	null	07Jun2021 14:59:51	NULL 	14449095	r	https://bbhosted.cuny.edu/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14449232	11728344	alexandersanchez.exemplars6	07Jun2021 15:00:07	null	07Jun2021 15:00:07	NULL 	2658009101	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449234	11728330	alexandersanchez.exemplars6	07Jun2021 15:00:14	null	07Jun2021 15:00:14	NULL 	14449163	r	https://www.msn.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449241	11728356	alexandersanchez.exemplars6	07Jun2021 15:01:57	null	07Jun2021 15:01:57	NULL 	2658009203	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.37
14449248	11728353	alexandersanchez.exemplars6	07Jun2021 15:02:55	null	07Jun2021 15:02:55	NULL 	2658009193	s	https://mylearning.accenture.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449251	11728359	alexandersanchez.exemplars6	07Jun2021 15:04:05	null	07Jun2021 15:04:05	NULL 	2658009277	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449260	11728360	alexandersanchez.exemplars6	07Jun2021 15:07:07	null	07Jun2021 15:07:07	NULL 	2658009295	s	https://www.google.com/	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449276	11728364	alexandersanchez.exemplars6	07Jun2021 15:10:25	null	07Jun2021 15:10:25	NULL 	2658009437	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14449277	11497355	alexandersanchez.exemplars6	07Jun2021 15:10:46	null	07Jun2021 15:10:46	NULL 	2658009408	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
14449289	11728366	alexandersanchez.exemplars6	07Jun2021 15:14:14	null	07Jun2021 15:14:14	NULL 	2658009498	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36
14449293	11728367	alexandersanchez.exemplars6	07Jun2021 15:14:59	null	07Jun2021 15:14:59	NULL 	2658009517	s	https://implicit.harvard.edu/implicit/RegistrationComplete	/user/alexandersanchez/exemplars6/alexandersanchez.exemplars6.expt.xml	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36
